"Date Time","WDIR (degT)","WSPD (m/s)","WVHT (m)","DPD (sec)","APD (sec)","MWD (degT)","PRES (hPa)","ATMP (degC)","WTMP (degC)"
12.08.2022 00:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.8,18.50,19.90
12.08.2022 00:10,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,18.50,19.90
12.08.2022 00:20,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,18.50,19.90
12.08.2022 00:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,18.50,19.90
12.08.2022 00:40,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.90
12.08.2022 00:50,300.00,5.00,1.30,8.0,5.9,353.00,1021.6,18.40,19.90
12.08.2022 01:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.90
12.08.2022 01:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.30,19.90
12.08.2022 01:20,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.90
12.08.2022 01:30,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.90
12.08.2022 01:40,300.00,5.00,1.30,-9999.0,5.9,341.00,1021.6,18.50,19.90
12.08.2022 01:50,290.00,5.00,1.30,8.0,5.9,341.00,1021.8,18.40,-9999.00
12.08.2022 02:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.50,19.90
12.08.2022 02:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.50,19.90
12.08.2022 02:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.50,19.90
12.08.2022 02:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.50,19.90
12.08.2022 02:40,300.00,5.00,1.30,-9999.0,5.9,348.00,1021.4,18.60,19.90
12.08.2022 02:50,300.00,6.00,1.30,8.0,5.9,348.00,1021.5,18.60,19.80
12.08.2022 03:00,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,-9999.00,19.80
12.08.2022 03:10,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.60,19.80
12.08.2022 03:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.60,19.80
12.08.2022 03:30,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.80
12.08.2022 03:40,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,18.40,19.80
12.08.2022 03:50,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,18.00,19.80
12.08.2022 04:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.8,17.90,-9999.00
12.08.2022 04:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.8,17.90,19.80
12.08.2022 04:20,280.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.9,17.50,19.80
12.08.2022 04:30,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.20,19.80
12.08.2022 04:40,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.10,19.80
12.08.2022 04:50,320.00,6.00,1.30,9.0,6.3,347.00,1022.0,-9999.00,19.80
12.08.2022 05:00,320.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.10,19.80
12.08.2022 05:10,320.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,16.80,19.80
12.08.2022 05:20,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,16.10,19.80
12.08.2022 05:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,16.50,19.80
12.08.2022 05:40,-9999.00,-9999.00,1.30,9.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
12.08.2022 05:50,340.00,4.00,1.30,-9999.0,5.9,344.00,1022.0,17.20,-9999.00
12.08.2022 06:00,320.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.9,17.80,-9999.00
12.08.2022 06:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,18.10,19.80
12.08.2022 06:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,18.20,19.80
12.08.2022 06:30,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.40,19.80
12.08.2022 06:40,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.50,19.80
12.08.2022 06:50,290.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.50,19.80
12.08.2022 07:00,290.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.50,19.80
12.08.2022 07:10,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.50,19.80
12.08.2022 07:20,310.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.00,19.80
12.08.2022 07:30,310.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,17.80,19.80
12.08.2022 07:40,310.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,17.60,19.80
12.08.2022 07:50,310.00,7.00,1.50,9.0,5.9,350.00,1021.5,17.60,19.80
12.08.2022 08:00,310.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,17.70,19.80
12.08.2022 08:10,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,17.60,19.80
12.08.2022 08:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,17.50,19.80
12.08.2022 08:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,17.40,-9999.00
12.08.2022 08:40,300.00,4.00,1.50,-9999.0,6.2,349.00,1021.6,17.60,19.80
12.08.2022 08:50,300.00,4.00,1.50,10.0,6.2,349.00,1021.6,17.80,-9999.00
12.08.2022 09:00,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,17.80,-9999.00
12.08.2022 09:10,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,17.70,19.80
12.08.2022 09:20,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,17.90,19.80
12.08.2022 09:30,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,17.90,19.80
12.08.2022 09:40,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.10,19.70
12.08.2022 09:50,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.00,19.80
12.08.2022 10:00,310.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,19.80
12.08.2022 10:10,310.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.30,19.70
12.08.2022 10:20,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,19.80
12.08.2022 10:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.30,-9999.00
12.08.2022 10:40,300.00,4.00,1.30,-9999.0,6.1,343.00,1021.4,18.30,-9999.00
12.08.2022 10:50,300.00,5.00,1.30,9.0,6.1,343.00,1021.3,18.30,-9999.00
12.08.2022 11:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,-9999.00
12.08.2022 11:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.30,19.70
12.08.2022 11:20,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.30,19.70
12.08.2022 11:30,300.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.30,19.70
12.08.2022 11:40,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,19.70
12.08.2022 11:50,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,-9999.00,19.70
12.08.2022 12:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,-9999.00
12.08.2022 12:10,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.30,19.70
12.08.2022 12:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.20,19.70
12.08.2022 12:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.10,19.70
12.08.2022 12:40,310.00,3.00,1.40,-9999.0,6.4,352.00,1021.2,-9999.00,19.70
12.08.2022 12:50,310.00,3.00,1.40,-9999.0,6.4,352.00,1021.2,-9999.00,19.70
12.08.2022 13:00,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.20,-9999.00
12.08.2022 13:10,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,18.20,19.70
12.08.2022 13:20,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,18.30,-9999.00
12.08.2022 13:30,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,18.20,19.70
12.08.2022 13:40,290.00,4.00,1.40,-9999.0,6.7,4.00,1021.4,18.30,19.70
12.08.2022 13:50,280.00,5.00,1.40,10.0,6.7,4.00,1021.4,-9999.00,-9999.00
12.08.2022 14:00,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,18.30,19.70
12.08.2022 14:10,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,18.30,19.70
12.08.2022 14:20,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,17.80,19.70
12.08.2022 14:30,290.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,-9999.00,19.70
12.08.2022 14:40,280.00,5.00,1.50,-9999.0,6.6,346.00,1021.7,17.90,19.70
12.08.2022 14:50,280.00,5.00,1.50,9.0,6.6,346.00,1022.1,17.80,-9999.00
12.08.2022 15:00,270.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.9,17.90,19.70
12.08.2022 15:10,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.90,19.60
12.08.2022 15:20,270.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,17.80,-9999.00
12.08.2022 15:30,270.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.80,19.60
12.08.2022 15:40,270.00,6.00,1.40,-9999.0,6.4,347.00,1022.0,17.90,19.60
12.08.2022 15:50,270.00,6.00,1.40,9.0,6.4,347.00,1022.0,17.60,19.60
12.08.2022 16:00,260.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,17.40,19.60
12.08.2022 16:10,270.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,17.50,19.60
12.08.2022 16:20,260.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,17.40,19.60
12.08.2022 16:30,260.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,17.40,19.60
12.08.2022 16:40,260.00,6.00,1.40,-9999.0,6.2,331.00,1022.2,17.40,-9999.00
12.08.2022 16:50,260.00,6.00,1.40,10.0,6.2,331.00,1022.3,17.40,-9999.00
12.08.2022 17:00,260.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.40,19.60
12.08.2022 17:10,260.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.50,19.60
12.08.2022 17:20,260.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.50,19.60
12.08.2022 17:30,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.50,19.60
12.08.2022 17:40,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.60,19.60
12.08.2022 17:50,280.00,5.00,1.50,9.0,6.2,349.00,1022.3,17.70,19.60
12.08.2022 18:00,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.70,19.60
12.08.2022 18:10,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.50,19.60
12.08.2022 18:20,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,17.70,19.60
12.08.2022 18:30,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,17.70,19.60
12.08.2022 18:40,260.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,17.80,19.60
12.08.2022 18:50,260.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,17.80,19.60
12.08.2022 19:00,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,17.90,-9999.00
12.08.2022 19:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,18.40,19.70
12.08.2022 19:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,18.40,19.70
12.08.2022 19:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.40,19.70
12.08.2022 19:40,310.00,5.00,1.40,-9999.0,6.3,348.00,1022.5,18.40,19.70
12.08.2022 19:50,320.00,5.00,1.40,9.0,6.3,348.00,1022.5,18.40,19.70
12.08.2022 20:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.30,19.70
12.08.2022 20:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.20,19.70
12.08.2022 20:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.30,19.80
12.08.2022 20:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.40,19.80
12.08.2022 20:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.50,19.80
12.08.2022 20:50,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.70,19.80
12.08.2022 21:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.70,19.80
12.08.2022 21:10,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.80,19.80
12.08.2022 21:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.80,19.90
12.08.2022 21:30,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.80,19.90
12.08.2022 21:40,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.80,19.90
12.08.2022 21:50,310.00,5.00,1.40,9.0,6.2,352.00,1022.5,18.80,19.90
12.08.2022 22:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.90,19.90
12.08.2022 22:20,300.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,19.00,19.90
12.08.2022 22:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,19.00,19.90
12.08.2022 22:40,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,19.10,19.80
12.08.2022 22:50,310.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,19.00,19.80
12.08.2022 23:00,320.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.80,-9999.00
12.08.2022 23:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.60,19.80
12.08.2022 23:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,18.50,19.90
12.08.2022 23:40,320.00,5.00,1.50,-9999.0,6.5,353.00,1022.3,18.70,19.80
12.08.2022 23:50,320.00,5.00,1.50,10.0,6.5,353.00,1022.3,18.70,-9999.00
13.08.2022 00:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.70,19.80
13.08.2022 00:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.80,19.80
13.08.2022 00:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,18.70,19.90
13.08.2022 00:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,18.60,19.90
13.08.2022 00:40,330.00,5.00,1.50,-9999.0,6.6,352.00,1022.2,18.50,19.90
13.08.2022 00:50,330.00,6.00,1.50,9.0,6.6,352.00,1022.5,18.60,-9999.00
13.08.2022 01:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,18.60,19.80
13.08.2022 01:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,18.70,19.80
13.08.2022 01:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.60,19.80
13.08.2022 01:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.70,19.80
13.08.2022 01:40,330.00,5.00,1.40,-9999.0,6.3,0.00,1022.3,18.60,19.80
13.08.2022 01:50,330.00,5.00,1.40,10.0,6.3,0.00,1022.3,18.60,-9999.00
13.08.2022 02:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.60,19.80
13.08.2022 02:10,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.60,19.80
13.08.2022 02:20,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,18.50,19.80
13.08.2022 02:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,18.30,19.80
13.08.2022 02:40,320.00,5.00,1.40,-9999.0,6.3,346.00,1022.3,18.40,19.80
13.08.2022 02:50,330.00,5.00,1.40,9.0,6.3,346.00,1022.7,18.40,-9999.00
13.08.2022 03:00,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,18.60,19.80
13.08.2022 03:10,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,18.00,19.80
13.08.2022 03:20,360.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,17.70,19.80
13.08.2022 03:30,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,17.90,19.80
13.08.2022 03:40,-9999.00,-9999.00,1.40,9.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
13.08.2022 03:50,340.00,5.00,1.40,-9999.0,6.2,351.00,1022.7,18.20,19.80
13.08.2022 04:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.50,19.80
13.08.2022 04:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.60,19.80
13.08.2022 04:20,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.50,19.80
13.08.2022 04:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,18.30,19.80
13.08.2022 04:40,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,18.30,19.80
13.08.2022 04:50,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,18.10,19.80
13.08.2022 05:00,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,18.20,-9999.00
13.08.2022 05:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.40,-9999.00
13.08.2022 05:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.40,19.80
13.08.2022 05:30,350.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.70,19.80
13.08.2022 05:40,350.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.40,19.80
13.08.2022 05:50,350.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.50,19.80
13.08.2022 06:00,350.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.50,19.80
13.08.2022 06:10,360.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.60,19.80
13.08.2022 06:20,360.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.60,19.80
13.08.2022 06:30,360.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.60,19.80
13.08.2022 06:40,360.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,18.50,19.80
13.08.2022 06:50,360.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,18.50,19.80
13.08.2022 07:00,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,18.60,19.80
13.08.2022 07:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,18.50,19.70
13.08.2022 07:20,350.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.60,19.80
13.08.2022 07:30,350.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,18.40,19.80
13.08.2022 07:40,360.00,4.00,1.30,-9999.0,6.4,13.00,1023.1,18.30,19.80
13.08.2022 07:50,360.00,5.00,1.30,10.0,6.4,13.00,1023.2,-9999.00,-9999.00
13.08.2022 08:00,360.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.30,19.80
13.08.2022 08:10,360.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.20,19.70
13.08.2022 08:20,350.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.10,19.70
13.08.2022 08:30,340.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,17.90,19.70
13.08.2022 08:40,310.00,3.00,1.30,-9999.0,6.4,339.00,1023.4,18.00,19.70
13.08.2022 08:50,310.00,3.00,1.30,-9999.0,6.4,339.00,1023.5,-9999.00,19.70
13.08.2022 09:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.30,19.70
13.08.2022 09:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.10,19.70
13.08.2022 09:20,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,17.90,19.70
13.08.2022 09:30,300.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,17.80,19.70
13.08.2022 09:40,340.00,2.00,1.20,-9999.0,6.3,336.00,1023.2,17.90,19.70
13.08.2022 09:50,350.00,2.00,1.20,9.0,6.3,336.00,1023.2,17.90,-9999.00
13.08.2022 10:00,340.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.00,19.70
13.08.2022 10:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.10,19.70
13.08.2022 10:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.30,19.70
13.08.2022 10:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.30,19.70
13.08.2022 10:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.30,19.70
13.08.2022 10:50,330.00,3.00,1.30,9.0,6.6,344.00,1023.2,18.20,19.70
13.08.2022 11:00,320.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,-9999.00,19.70
13.08.2022 11:10,310.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.30,19.70
13.08.2022 11:20,290.00,2.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.30,19.70
13.08.2022 11:30,310.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.6,18.40,19.70
13.08.2022 11:40,330.00,3.00,1.30,-9999.0,6.5,348.00,1023.2,-9999.00,19.70
13.08.2022 11:50,330.00,4.00,1.30,9.0,6.5,348.00,1023.2,18.60,-9999.00
13.08.2022 12:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.50,19.70
13.08.2022 12:10,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.60,19.70
13.08.2022 12:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,18.60,19.70
13.08.2022 12:30,340.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,18.60,19.70
13.08.2022 12:40,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.70,19.70
13.08.2022 12:50,320.00,4.00,1.40,9.0,6.8,344.00,1023.4,18.70,19.70
13.08.2022 13:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.60,19.70
13.08.2022 13:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.50,19.70
13.08.2022 13:20,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,18.30,19.70
13.08.2022 13:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,18.20,19.70
13.08.2022 13:40,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,18.50,19.70
13.08.2022 13:50,340.00,4.00,1.40,9.0,6.3,356.00,1023.6,18.50,19.70
13.08.2022 14:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.7,-9999.00,19.70
13.08.2022 14:10,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.9,18.10,19.70
13.08.2022 14:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.0,18.10,19.70
13.08.2022 14:30,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.0,18.10,19.70
13.08.2022 14:40,330.00,4.00,1.30,-9999.0,6.3,340.00,1024.0,18.10,19.70
13.08.2022 14:50,320.00,3.00,1.30,9.0,6.3,340.00,1024.2,18.20,-9999.00
13.08.2022 15:00,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.2,18.20,19.70
13.08.2022 15:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.2,18.30,19.70
13.08.2022 15:20,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.3,18.10,19.70
13.08.2022 15:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.3,18.10,19.70
13.08.2022 15:40,330.00,5.00,1.30,-9999.0,6.3,342.00,1024.4,17.90,19.70
13.08.2022 15:50,340.00,2.00,1.30,8.0,6.3,342.00,1024.5,17.70,-9999.00
13.08.2022 16:00,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.5,17.80,19.70
13.08.2022 16:10,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.7,17.70,19.70
13.08.2022 16:20,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.7,17.60,19.70
13.08.2022 16:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.7,-9999.00,19.70
13.08.2022 16:40,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.7,17.60,19.70
13.08.2022 16:50,340.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.70,19.70
13.08.2022 17:00,340.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.70,-9999.00
13.08.2022 17:10,320.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.80,19.70
13.08.2022 17:20,330.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.7,17.70,19.70
13.08.2022 17:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.80,19.70
13.08.2022 17:40,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.60,19.70
13.08.2022 17:50,330.00,3.00,1.10,8.0,6.0,338.00,1024.8,17.70,19.70
13.08.2022 18:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.80,19.70
13.08.2022 18:10,340.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1024.8,17.90,19.70
13.08.2022 18:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1025.0,18.00,19.70
